neg,neu,pos,compound,polarity,subjectivity,author,length
0.205,0.795,0.0,-0.4767,-0.2833333333333333,0.3833333333333333,Baseline,78
0.0,1.0,0.0,0.0,-0.3333333333333333,0.6666666666666666,Baseline,63
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,43
0.0,1.0,0.0,0.0,0.175,0.3666666666666667,Baseline,75
0.0,0.901,0.099,0.3182,0.5333333333333333,0.8046296296296296,Baseline,131
0.142,0.584,0.275,0.2942,-0.075,0.8500000000000001,Baseline,125
0.0,0.832,0.168,0.4648,0.1787878787878788,0.7848484848484848,Baseline,100
0.262,0.738,0.0,-0.4939,0.0625,0.5,Baseline,70
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,65
0.0,1.0,0.0,0.0,0.1363636363636363,0.5,Baseline,38
0.026,0.7,0.274,0.9071,0.0944805194805194,0.4428571428571429,Baseline,191
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,35
0.0,0.865,0.135,0.1027,0.0,0.0,Baseline,50
0.163,0.837,0.0,-0.5719,-0.1555555555555555,0.2888888888888889,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,47
0.0,0.625,0.375,0.6369,1.0,0.3,Baseline,61
0.0,0.785,0.215,0.2942,0.1931818181818181,0.7272727272727273,Baseline,57
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,87
0.353,0.647,0.0,-0.7176,0.3125,0.525,Baseline,71
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,53
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,56
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,18
0.0,0.562,0.438,0.5994,0.85,1.0,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,107
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,56
0.0,1.0,0.0,0.0,0.2348484848484848,0.4772727272727273,Baseline,51
0.0,0.807,0.193,0.5093,0.5,0.4,Baseline,120
0.0,0.905,0.095,0.5574,0.2488095238095238,0.4452380952380952,Baseline,287
0.124,0.736,0.141,0.1108,0.05,0.6000000000000001,Baseline,123
0.287,0.495,0.218,-0.1779,-0.4,0.7,Baseline,51
0.0,0.469,0.531,0.7783,0.7749999999999999,0.8,Baseline,63
0.298,0.702,0.0,-0.4767,-0.1,0.35,Baseline,107
0.084,0.69,0.226,0.5719,0.3999999999999999,0.5333333333333333,Baseline,129
0.0,1.0,0.0,0.0,-0.2,0.2,Baseline,32
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,7
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,82
0.163,0.837,0.0,-0.5994,0.0,0.0,Baseline,132
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.05,0.1625,Baseline,77
0.146,0.854,0.0,-0.4717,-0.0875,0.275,Baseline,121
0.449,0.302,0.249,-0.5108,-0.5859375,0.1,Baseline,74
0.0,0.893,0.107,0.34,0.0,0.1888888888888888,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,13
0.63,0.37,0.0,-0.5267,0.0,0.0,Baseline,17
0.0,0.776,0.224,0.5994,0.05,0.45,Baseline,122
0.239,0.761,0.0,-0.7152,-0.25,0.75,Baseline,123
0.32,0.68,0.0,-0.5106,0.0,0.0,Baseline,48
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,27
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,61
0.504,0.496,0.0,-0.7967,-0.75,0.75,Baseline,46
0.154,0.699,0.147,-0.0258,0.1333333333333333,0.5,Baseline,95
0.0,0.53,0.47,0.7964,1.0,0.3,Baseline,50
0.0,0.887,0.113,0.3182,0.375,0.75,Baseline,122
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,73
0.0,0.874,0.126,0.0772,0.0,0.0,Baseline,50
0.0,0.617,0.383,0.8519,0.0,0.25,Baseline,124
0.0,0.633,0.367,0.4404,0.2333333333333333,0.3666666666666667,Baseline,29
0.0,0.73,0.27,0.743,0.35,0.4,Baseline,92
0.0,0.843,0.157,0.4201,-0.0212121212121212,0.4515151515151515,Baseline,93
0.0,1.0,0.0,0.0,0.3125,0.25,Baseline,122
0.0,0.303,0.697,0.3182,0.0,0.0,Baseline,16
0.275,0.725,0.0,-0.6908,0.15,0.9,Baseline,120
0.202,0.637,0.161,-0.2732,0.0,0.0,Baseline,124
0.0,0.774,0.226,0.5859,0.4,0.7,Baseline,81
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.273,0.497,0.23,-0.1779,-0.0999999999999999,1.0,Baseline,65
0.0,0.213,0.787,0.5719,0.8,1.0,Baseline,16
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,52
0.0,1.0,0.0,0.0,0.0,0.3333333333333333,Baseline,65
0.0,1.0,0.0,0.0,-0.6,0.95,Baseline,83
0.489,0.511,0.0,-0.6908,-0.4,0.4,Baseline,63
0.0,0.838,0.162,0.836,0.2253968253968254,0.6373015873015871,Baseline,280
0.0,0.155,0.845,0.872,0.5,0.6,Baseline,43
0.0,0.686,0.314,0.4939,0.0,0.0,Baseline,45
0.0,0.581,0.419,0.6514,0.0,1.0,Baseline,39
0.0,0.868,0.132,0.3802,0.5,0.8888888888888888,Baseline,98
0.0,0.443,0.557,0.9591,0.5037878787878788,0.5515151515151516,Baseline,125
0.0,0.645,0.355,0.296,-1.0,1.0,Baseline,27
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,83
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,10
0.0,1.0,0.0,0.0,0.4000000000000001,0.6333333333333334,Baseline,127
0.37,0.556,0.074,-0.8481,0.0083333333333333,0.4916666666666667,Baseline,147
0.0,0.571,0.429,0.4588,0.35,0.65,Baseline,34
0.482,0.518,0.0,-0.4201,-0.3333333333333333,1.0,Baseline,30
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,121
0.429,0.571,0.0,-0.4588,0.0,0.0,Baseline,34
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,11
0.0,0.791,0.209,0.6486,0.25,0.5875,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,16
0.0,0.723,0.277,0.3182,0.0,0.0,Baseline,33
0.0,1.0,0.0,0.0,0.4,0.4,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0666666666666666,Baseline,58
0.0,1.0,0.0,0.0,0.0,0.5,Baseline,109
0.0,1.0,0.0,0.0,0.15,0.8,Baseline,73
0.0,1.0,0.0,0.0,-0.4,0.7,Baseline,70
0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,Baseline,83
0.0,0.825,0.175,0.3818,0.0,0.0,Baseline,129
0.0,0.808,0.192,0.4753,0.0,0.0,Baseline,71
0.0,0.853,0.147,0.5859,0.1363636363636363,0.4545454545454545,Baseline,115
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,72
0.0,0.853,0.147,0.5859,0.1363636363636363,0.4545454545454545,Baseline,115
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,10
0.0,0.656,0.344,0.6369,0.75,0.8999999999999999,Baseline,43
0.0,1.0,0.0,0.0,0.1363636363636363,0.5,Baseline,53
0.455,0.545,0.0,-0.91,-0.0375,0.1,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,107
0.304,0.696,0.0,-0.5423,0.0,0.0,Baseline,47
0.0,0.794,0.206,0.3818,0.1,0.4,Baseline,56
0.0,0.16,0.84,0.8885,0.625,0.65,Baseline,30
0.08,0.92,0.0,-0.1027,-0.1527777777777778,0.325,Baseline,106
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,124
0.0,0.769,0.231,0.6369,0.2,0.4800000000000001,Baseline,69
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,63
0.12,0.88,0.0,-0.0572,0.0,0.0,Baseline,67
0.0,0.58,0.42,0.4404,0.5,0.5,Baseline,26
0.0,0.775,0.225,0.4939,0.0,0.0,Baseline,77
0.0,0.334,0.666,0.6114,1.0,1.0,Baseline,25
0.0,0.839,0.161,0.3612,0.0,0.0,Baseline,86
0.203,0.797,0.0,-0.4215,0.0,0.0,Baseline,80
0.206,0.794,0.0,-0.0772,-0.5,1.0,Baseline,29
0.0,0.812,0.188,0.4588,0.5,1.0,Baseline,70
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,40
0.0,0.0,1.0,0.3612,0.0,0.0,Baseline,9
0.088,0.758,0.154,0.1406,0.0,0.0,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,57
0.38,0.62,0.0,-0.7096,-0.2083333333333333,0.525,Baseline,50
0.0,1.0,0.0,0.0,-0.4878787878787878,0.8181818181818182,Baseline,123
0.171,0.543,0.287,0.3612,0.0,0.0,Baseline,61
0.412,0.588,0.0,-0.5423,0.0,0.0,Baseline,31
0.0,0.692,0.308,0.7096,0.0,0.0,Baseline,51
0.11,0.595,0.296,0.7184,-0.5,1.0,Baseline,120
0.115,0.885,0.0,-0.296,0.0,0.0,Baseline,121
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,84
0.0,0.573,0.427,0.8729,0.9270833333333334,0.3666666666666667,Baseline,78
0.109,0.511,0.38,0.5719,0.1953703703703703,0.8611111111111112,Baseline,55
0.0,0.8,0.2,0.3612,0.0107142857142857,0.3928571428571428,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,33
0.336,0.458,0.206,-0.1779,0.2142857142857142,0.6428571428571429,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,43
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,Baseline,16
0.0,0.87,0.13,0.2023,0.0,0.0,Baseline,64
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.664,0.336,0.8442,0.425,0.875,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,11
0.512,0.488,0.0,-0.8126,0.0,0.0,Baseline,76
0.0,0.508,0.492,0.4404,0.4,0.8,Baseline,25
0.119,0.571,0.31,0.6124,0.6000000000000001,0.9,Baseline,90
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,54
0.0,1.0,0.0,0.0,0.1,0.2,Baseline,51
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,7
0.127,0.873,0.0,-0.1537,-0.5,1.0,Baseline,73
0.0,0.783,0.217,0.3612,0.0,0.0,Baseline,53
0.046,0.71,0.244,0.7621,-0.1,0.55,Baseline,176
0.0,1.0,0.0,0.0,0.35,0.65,Baseline,15
0.0,0.849,0.151,0.4939,0.0,0.0,Baseline,104
0.0,1.0,0.0,0.0,-0.1,0.4,Baseline,51
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.0,0.847,0.153,0.5574,0.075,0.3792424242424242,Baseline,121
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,7
0.0,0.832,0.168,0.4648,0.1787878787878788,0.7848484848484848,Baseline,100
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,33
0.0,0.774,0.226,0.5423,0.0,0.1,Baseline,101
0.231,0.769,0.0,-0.34,-0.6,0.9,Baseline,45
0.0,0.447,0.553,0.7345,0.0,1.0,Baseline,62
0.257,0.743,0.0,-0.4215,-0.6,0.9,Baseline,59
0.0,0.708,0.292,0.5106,0.3,0.2,Baseline,35
0.0,0.543,0.457,0.6369,1.0,0.3,Baseline,29
0.0,0.556,0.444,0.886,0.5,0.6,Baseline,91
0.0,0.654,0.346,0.9201,0.35,0.5,Baseline,121
0.638,0.362,0.0,-0.8689,0.0,0.0,Baseline,42
0.084,0.684,0.232,0.5994,0.0333333333333333,0.8,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,0.8,0.2,0.3612,0.0,0.0,Baseline,73
0.0,0.793,0.207,0.2714,0.25,0.5333333333333333,Baseline,59
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,14
0.0,0.313,0.687,0.7635,0.15,0.6,Baseline,32
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,52
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.0,0.824,0.176,0.4158,0.0,0.7,Baseline,86
0.0,0.814,0.186,0.4084,0.0,0.0,Baseline,88
0.0,0.8,0.2,0.3612,0.0,0.0,Baseline,70
0.169,0.724,0.107,-0.3885,0.8,0.9,Baseline,120
0.583,0.417,0.0,-0.6369,-1.0,1.0,Baseline,48
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,8
0.0,1.0,0.0,0.0,0.0333333333333333,0.0666666666666666,Baseline,120
0.0,0.815,0.185,0.3612,-0.5,0.7,Baseline,64
0.0,0.905,0.095,0.2263,0.3083333333333333,0.4916666666666667,Baseline,124
0.0,0.645,0.355,0.296,0.0,0.0,Baseline,22
0.0,0.876,0.124,0.4019,0.0,0.0,Baseline,183
0.0,0.577,0.423,0.296,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,33
0.0,0.709,0.291,0.7902,0.65,1.0,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.0,0.654,0.346,0.5719,0.8,1.0,Baseline,54
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,86
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.242,0.758,0.0,-0.4939,-0.3,0.3999999999999999,Baseline,63
0.0,0.587,0.413,0.7125,1.0,0.3,Baseline,58
0.0,0.526,0.474,0.2023,0.0,0.0,Baseline,25
0.096,0.616,0.288,0.5859,0.236111111111111,0.5472222222222222,Baseline,54
0.0,0.857,0.143,0.3612,0.1,0.4,Baseline,93
0.0,0.417,0.583,0.4199,0.0,0.0,Baseline,18
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,31
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,21
0.0,0.694,0.306,0.7579,0.0,1.0,Baseline,122
0.0,0.592,0.408,0.8757,0.0,1.0,Baseline,125
0.0,0.891,0.109,0.296,-0.3125,0.6875,Baseline,123
0.245,0.612,0.143,-0.3597,0.0,0.4,Baseline,112
0.0,0.682,0.318,0.4215,0.1,0.3,Baseline,39
0.0,0.762,0.238,0.3612,0.0,0.0,Baseline,56
0.0,0.885,0.115,0.5023,0.2888888888888889,0.5,Baseline,144
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.25,0.25,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,112
0.109,0.891,0.0,-0.0258,0.0,0.0,Baseline,47
0.0,0.539,0.461,0.8268,0.7,0.9,Baseline,64
0.0,0.671,0.329,0.6597,0.15,0.7333333333333334,Baseline,81
0.148,0.673,0.179,0.1082,0.2,0.2,Baseline,51
0.492,0.508,0.0,-0.4404,-0.4,0.7,Baseline,26
0.0,0.794,0.206,0.3818,0.15,0.3416666666666667,Baseline,86
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,Baseline,123
0.0,0.864,0.136,0.4574,0.25,0.3333333333333333,Baseline,121
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,35
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,34
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,19
0.0,0.511,0.489,0.7717,0.6,0.675,Baseline,50
0.0,0.625,0.375,0.6369,1.0,0.3,Baseline,44
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,Baseline,125
0.255,0.745,0.0,-0.34,0.0,0.0,Baseline,41
0.0,0.154,0.846,0.6705,0.7,0.6000000000000001,Baseline,18
0.089,0.887,0.024,-0.4678,-0.08,0.4333333333333334,Baseline,273
0.0,0.0,1.0,0.6705,0.6,0.9,Baseline,17
0.0,0.42,0.58,0.8074,-0.4,0.7,Baseline,76
0.0,0.809,0.191,0.6917,0.0,0.5,Baseline,104
0.0,1.0,0.0,0.0,0.0,0.5,Baseline,23
0.0,0.674,0.326,0.4404,0.3333333333333333,1.0,Baseline,75
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.529,0.471,0.0,-0.6705,-0.2,0.0,Baseline,39
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.0,0.578,0.422,0.658,0.15625,1.0,Baseline,65
0.655,0.345,0.0,-0.9584,0.0,0.0,Baseline,127
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,34
0.0,0.882,0.118,0.6249,0.2,0.5,Baseline,199
0.136,0.864,0.0,-0.6249,-0.5,0.7,Baseline,121
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,112
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.588,0.412,0.4215,0.8,0.7,Baseline,24
0.337,0.663,0.0,-0.6249,0.4,0.6,Baseline,77
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,128
0.048,0.906,0.047,-0.0129,-0.0249999999999999,0.375,Baseline,213
0.346,0.551,0.102,-0.6249,-0.6,0.7,Baseline,37
0.412,0.521,0.067,-0.9678,-0.1333333333333333,0.6833333333333332,Baseline,214
0.0,0.421,0.579,0.6696,0.3125,0.25,Baseline,46
0.08,0.731,0.189,0.2449,0.5,0.6666666666666666,Baseline,142
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,10
0.0,0.351,0.649,0.5719,0.8,1.0,Baseline,20
0.0,0.472,0.528,0.6808,0.0,0.0,Baseline,37
0.0,0.354,0.646,0.8074,0.65,0.8,Baseline,29
0.0,0.896,0.104,0.2732,0.5,1.0,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.786,0.214,0.4588,0.25,0.5833333333333334,Baseline,72
0.127,0.873,0.0,-0.1531,0.35,0.55,Baseline,67
0.636,0.364,0.0,-0.5423,-0.4,0.6,Baseline,15
0.0,0.87,0.13,0.4588,0.5,1.0,Baseline,107
0.0,0.611,0.389,0.6249,0.0,0.0,Baseline,57
0.398,0.602,0.0,-0.5106,0.0,0.0,Baseline,30
0.231,0.769,0.0,-0.4019,0.0,0.0,Baseline,80
0.0,0.916,0.084,0.0258,-0.4,0.4,Baseline,65
0.3,0.7,0.0,-0.4588,0.0,0.0,Baseline,37
0.0,0.762,0.238,0.3612,0.0,0.0,Baseline,45
0.239,0.761,0.0,-0.296,-0.1428571428571428,0.5357142857142857,Baseline,45
0.0,1.0,0.0,0.0,-0.6,0.8,Baseline,37
0.0,1.0,0.0,0.0,0.0,0.3555555555555555,Baseline,109
0.0,0.946,0.054,0.2732,0.2916666666666667,0.6666666666666666,Baseline,248
0.203,0.598,0.199,-0.0258,-0.45,0.85,Baseline,105
0.351,0.649,0.0,-0.4019,-0.6,1.0,Baseline,30
0.0,0.83,0.17,0.3089,0.3125,1.0,Baseline,55
0.385,0.615,0.0,-0.3612,0.0,0.0,Baseline,32
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,97
0.0,0.435,0.565,0.5994,0.6,0.95,Baseline,23
0.0,0.667,0.333,0.4574,0.0,0.0,Baseline,55
0.0,0.423,0.577,0.6249,0.8,0.75,Baseline,28
0.0,1.0,0.0,0.0,0.1,0.5,Baseline,129
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,71
0.0,1.0,0.0,0.0,-0.006060606060606,0.3775757575757575,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,30
0.0,0.156,0.844,0.6597,0.0,0.0,Baseline,12
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,117
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,103
0.057,0.735,0.208,0.5719,0.5,0.5,Baseline,127
0.0,0.643,0.357,0.6124,0.4181818181818181,0.5272727272727273,Baseline,66
0.226,0.538,0.235,-0.2023,0.25,0.8194444444444444,Baseline,110
0.0,0.748,0.252,0.4019,0.0,0.0,Baseline,52
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,120
0.151,0.757,0.092,-0.2928,0.0,0.0,Baseline,95
0.0,0.599,0.401,0.8934,0.4,0.25,Baseline,122
0.0,0.763,0.237,0.7351,0.35,0.35,Baseline,120
0.31,0.69,0.0,-0.5574,-0.3,0.75,Baseline,45
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.0,0.642,0.358,0.7717,0.55,0.45,Baseline,74
0.0,0.645,0.355,0.7644,0.4285714285714285,0.7678571428571428,Baseline,67
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.0,0.828,0.172,0.4404,0.2,0.2,Baseline,84
0.0,1.0,0.0,0.0,-0.0063973063973064,0.4962962962962963,Baseline,254
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.0,1.0,0.0,0.0,-0.0383333333333333,0.6483333333333333,Baseline,182
0.0,0.712,0.288,0.4278,0.0,0.0,Baseline,31
0.0,0.843,0.157,0.5499,0.0,0.0,Baseline,114
0.17,0.774,0.056,-0.4497,-0.4083333333333333,0.2999999999999999,Baseline,125
0.096,0.713,0.191,0.3944,0.0,0.0,Baseline,127
0.167,0.833,0.0,-0.2023,0.0,0.0,Baseline,61
0.0,0.906,0.094,0.1695,0.0,0.4,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,31
0.0,0.493,0.507,0.4738,0.390625,0.25,Baseline,29
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,0.408,0.592,0.4404,0.0,0.0,Baseline,23
0.254,0.746,0.0,-0.8176,-0.8,1.0,Baseline,127
0.0,0.738,0.262,0.4927,0.91,0.7800000000000001,Baseline,73
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,121
0.119,0.769,0.112,-0.0516,0.075,0.725,Baseline,133
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,127
0.0,0.323,0.677,0.2732,0.0,0.0,Baseline,8
0.0,1.0,0.0,0.0,0.3571428571428571,0.5357142857142857,Baseline,121
0.0,0.522,0.478,0.7506,0.7,0.6000000000000001,Baseline,55
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,39
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,40
0.0,1.0,0.0,0.0,-0.6,0.8,Baseline,28
0.0,0.85,0.15,0.4588,0.25,1.0,Baseline,108
0.362,0.638,0.0,-0.5267,0.0,0.0,Baseline,57
0.0,1.0,0.0,0.0,0.9,0.9,Baseline,41
0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,Baseline,15
0.0,0.533,0.467,0.658,1.0,0.4,Baseline,30
0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,Baseline,79
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,7
0.0,0.533,0.467,0.5423,0.0,0.0,Baseline,39
0.0,0.789,0.211,0.3412,-0.3,0.4,Baseline,63
0.096,0.552,0.353,0.7902,0.8,1.0,Baseline,100
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,53
0.0,0.8,0.2,0.3612,0.0,0.0,Baseline,69
0.141,0.859,0.0,-0.5574,0.0,0.0,Baseline,133
0.0,1.0,0.0,0.0,0.125,0.4875,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,53
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,13
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.0,0.245,0.755,0.4738,0.0,0.0,Baseline,13
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,27
0.0,0.568,0.432,0.5859,0.5,0.75,Baseline,30
0.42,0.398,0.182,-0.4939,-0.625,1.0,Baseline,59
0.0,1.0,0.0,0.0,-0.25,0.4,Baseline,124
0.163,0.663,0.175,0.0516,0.7,0.6000000000000001,Baseline,67
0.0,0.882,0.118,0.1877,0.0,0.0,Baseline,98
0.242,0.547,0.211,-0.1027,-1.0,1.0,Baseline,47
0.0,1.0,0.0,0.0,0.1083333333333333,0.2666666666666666,Baseline,65
0.0,0.887,0.113,0.3182,0.25,0.25,Baseline,123
0.0,0.645,0.355,0.5106,0.3,0.2,Baseline,32
0.163,0.512,0.325,0.3788,-0.5,1.0,Baseline,44
0.0,0.792,0.208,0.6705,0.3,0.4499999999999999,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.307,0.693,0.0,-0.4767,-0.5,1.0,Baseline,44
0.0,0.664,0.336,0.7964,0.5,0.6,Baseline,89
0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,Baseline,37
0.0,1.0,0.0,0.0,0.0,0.3333333333333333,Baseline,69
0.0,0.929,0.071,0.0772,0.12,0.2133333333333333,Baseline,120
0.112,0.728,0.16,0.25,0.75,1.0,Baseline,127
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.0,0.864,0.136,0.4588,0.0,0.0,Baseline,105
0.083,0.868,0.049,-0.2263,0.0,0.0833333333333333,Baseline,120
0.0,1.0,0.0,0.0,0.0491666666666666,0.3133333333333333,Baseline,79
0.0,1.0,0.0,0.0,0.1,0.4,Baseline,43
0.0,0.781,0.219,0.4939,0.0,0.0,Baseline,87
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,13
0.109,0.891,0.0,-0.296,0.3,0.65,Baseline,123
0.418,0.482,0.1,-0.836,-0.1035714285714285,0.5589285714285714,Baseline,73
0.0,0.0,1.0,0.5267,0.0,0.0,Baseline,13
0.426,0.574,0.0,-0.7125,-0.3,0.3,Baseline,67
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,124
0.0,0.516,0.484,0.8547,0.0,0.0,Baseline,79
0.0,0.526,0.474,0.5574,0.0,0.0,Baseline,32
0.0,1.0,0.0,0.0,-0.6,0.8,Baseline,107
0.0,0.349,0.651,0.5762,0.4375,0.65,Baseline,15
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,16
0.0,1.0,0.0,0.0,-0.1,0.2,Baseline,67
0.0,0.708,0.292,0.5106,0.2681818181818182,0.65,Baseline,50
0.171,0.829,0.0,-0.5106,0.0,0.0,Baseline,97
0.0,0.588,0.412,0.6369,0.5,0.6,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,67
0.317,0.683,0.0,-0.6337,0.0,0.0,Baseline,68
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,103
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,31
0.0,0.408,0.592,0.4404,0.7,0.6000000000000001,Baseline,16
0.0,1.0,0.0,0.0,0.35,0.55,Baseline,69
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,31
0.0,0.791,0.209,0.2263,-0.1,1.0,Baseline,66
0.0,0.758,0.242,0.7494,0.2749999999999999,0.5,Baseline,232
0.0,0.723,0.277,0.902,0.1974567099567099,0.4816017316017316,Baseline,190
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,225
0.102,0.803,0.095,-0.0258,0.0,0.0,Baseline,64
0.0,0.393,0.607,0.4738,0.0,0.0,Baseline,16
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,114
0.0,0.812,0.188,0.4588,0.25,0.5333333333333333,Baseline,82
0.0,0.423,0.577,0.6249,0.8,0.75,Baseline,22
0.0,0.824,0.176,0.4939,0.0,0.0,Baseline,105
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,87
0.152,0.848,0.0,-0.5267,0.0,0.1,Baseline,111
