neg,neu,pos,compound,polarity,subjectivity,author,length
0.232,0.659,0.11,-0.1955,0.0,0.0,NLTKcorpus,120
0.141,0.749,0.11,-0.1779,-0.0625,0.3,NLTKcorpus,122
0.126,0.759,0.115,-0.0553,-0.1,0.9,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,85
0.198,0.802,0.0,-0.5356,0.2375,0.6375,NLTKcorpus,118
0.0,0.809,0.191,0.5106,0.3,0.45,NLTKcorpus,94
0.209,0.791,0.0,-0.4404,-0.375,0.625,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,97
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.158,0.842,0.0,-0.1761,-0.3791666666666667,0.7041666666666666,NLTKcorpus,59
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,34
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,81
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,33
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.796,0.204,0.6249,0.375,0.475,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,62
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,0.649,0.351,0.7574,0.4375,0.9,NLTKcorpus,100
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.25,0.75,0.0,-0.7456,0.0,0.0,NLTKcorpus,96
0.119,0.881,0.0,-0.4767,-0.6999999999999998,0.6666666666666666,NLTKcorpus,126
0.421,0.518,0.061,-0.8957,-0.7142857142857143,0.8571428571428571,NLTKcorpus,123
0.136,0.707,0.158,0.1027,0.02500000000000001,0.3,NLTKcorpus,85
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,77
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,97
0.14,0.86,0.0,-0.3818,-0.15,0.4,NLTKcorpus,115
0.0,0.881,0.119,0.4019,0.0,0.0,NLTKcorpus,131
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,72
0.0,0.649,0.351,0.4019,0.0,0.0,NLTKcorpus,43
0.0,0.843,0.157,0.3818,0.0,0.0,NLTKcorpus,92
0.099,0.719,0.182,0.3626,-0.07962962962962963,0.6333333333333334,NLTKcorpus,107
0.231,0.769,0.0,-0.4588,0.0,0.0,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.0,0.744,0.256,0.6705,0.4,0.35,NLTKcorpus,102
0.125,0.738,0.137,0.0772,0.4,0.5,NLTKcorpus,123
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.833,0.167,0.6369,1.0,0.3,NLTKcorpus,124
0.109,0.891,0.0,-0.296,0.0,0.0,NLTKcorpus,113
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.239,0.761,0.0,-0.296,0.0,0.0,NLTKcorpus,49
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,0.667,0.333,0.6114,0.0,0.0,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,40
0.0,0.878,0.122,0.3919,0.4666666666666667,0.6166666666666667,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,82
0.0,1.0,0.0,0.0,-0.6,0.8,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,40
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.239,0.761,0.0,-0.296,0.0,0.0,NLTKcorpus,47
0.154,0.671,0.174,0.0772,0.0,0.0,NLTKcorpus,74
0.0,0.753,0.247,0.3182,0.025,0.1,NLTKcorpus,37
0.0,0.313,0.687,0.7644,-0.012499999999999997,0.6,NLTKcorpus,42
0.076,0.83,0.093,0.128,0.0,0.0,NLTKcorpus,124
0.0,0.785,0.215,0.6369,0.25,0.25,NLTKcorpus,140
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.113,0.669,0.218,0.3612,-0.025,0.425,NLTKcorpus,121
0.184,0.816,0.0,-0.4023,0.0,0.0,NLTKcorpus,76
0.21,0.662,0.128,-0.2148,0.1875,0.5,NLTKcorpus,91
0.206,0.794,0.0,-0.5686,0.0,1.0,NLTKcorpus,123
0.338,0.662,0.0,-0.8807,-0.1,0.5,NLTKcorpus,123
0.17,0.83,0.0,-0.6249,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,46
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.16666666666666669,0.3333333333333333,NLTKcorpus,124
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,0.758,0.242,0.7506,0.0,0.0,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,44
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,110
0.0,0.897,0.103,0.3182,0.0,0.0,NLTKcorpus,122
0.274,0.726,0.0,-0.5267,0.0,0.0,NLTKcorpus,72
0.154,0.846,0.0,-0.4588,-0.5458333333333334,0.6708333333333334,NLTKcorpus,127
0.213,0.684,0.103,-0.4404,0.0,0.15,NLTKcorpus,128
0.14,0.86,0.0,-0.3818,0.0,0.5,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.221,0.779,0.0,-0.1779,0.2,0.2,NLTKcorpus,35
0.09,0.808,0.102,0.0762,-0.05,0.3125,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,97
0.11,0.89,0.0,-0.3818,0.0,0.1,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,112
0.206,0.53,0.265,0.5994,0.03214285714285713,0.4083333333333333,NLTKcorpus,129
0.0,0.792,0.208,0.6369,0.19999999999999998,0.5166666666666666,NLTKcorpus,96
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,26
0.0,0.82,0.18,0.5081,0.14583333333333334,0.4666666666666667,NLTKcorpus,115
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.0,0.878,0.122,0.3919,0.4666666666666667,0.6166666666666667,NLTKcorpus,125
0.114,0.886,0.0,-0.2924,0.0,0.0,NLTKcorpus,117
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,0.688,0.312,0.7096,0.1875,0.5,NLTKcorpus,97
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,46
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,34
0.095,0.905,0.0,-0.2263,0.0,0.0,NLTKcorpus,121
0.0,0.714,0.286,0.1027,0.0,0.0,NLTKcorpus,54
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.076,0.727,0.197,0.5437,0.2,0.3,NLTKcorpus,124
0.198,0.802,0.0,-0.4939,-0.16666666666666666,0.1666666666666666,NLTKcorpus,80
0.375,0.625,0.0,-0.8126,0.5,0.5,NLTKcorpus,95
0.0,0.732,0.268,0.5106,0.4333333333333333,0.7333333333333333,NLTKcorpus,80
0.075,0.627,0.298,0.6908,0.0,0.0,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.625,0.5,NLTKcorpus,95
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,97
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.914,0.086,0.1531,-0.1,1.0,NLTKcorpus,123
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,107
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.087,0.794,0.119,0.2023,0.0,0.0,NLTKcorpus,112
0.0,0.913,0.087,0.2263,0.03333333333333333,0.6555555555555556,NLTKcorpus,114
0.239,0.761,0.0,-0.296,0.0,0.0,NLTKcorpus,48
0.206,0.794,0.0,-0.5686,0.0,1.0,NLTKcorpus,123
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,81
0.169,0.712,0.119,-0.0731,0.3,0.4416666666666666,NLTKcorpus,124
0.109,0.891,0.0,-0.296,0.0,0.0,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,97
0.12,0.88,0.0,-0.3818,-0.15,0.4,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.2,0.1,NLTKcorpus,35
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.139,0.861,0.0,-0.2732,0.16666666666666669,0.5833333333333334,NLTKcorpus,77
0.0,0.762,0.238,0.6124,-0.05,0.4,NLTKcorpus,95
0.365,0.635,0.0,-0.6808,0.0,0.0,NLTKcorpus,46
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,0.87,0.13,0.4019,0.0,0.5,NLTKcorpus,116
0.0,0.795,0.205,0.6597,-0.2,0.3,NLTKcorpus,127
0.0,1.0,0.0,0.0,-0.15,0.4,NLTKcorpus,75
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.064,0.809,0.128,0.3612,-0.3,0.45,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.108,0.806,0.086,-0.1027,0.0,0.0,NLTKcorpus,123
0.285,0.715,0.0,-0.4576,-0.13055555555555556,0.6805555555555555,NLTKcorpus,68
0.109,0.891,0.0,-0.296,0.0,0.0,NLTKcorpus,117
0.238,0.608,0.155,-0.3612,0.12159090909090908,0.525,NLTKcorpus,85
0.207,0.793,0.0,-0.6964,-0.4,0.6,NLTKcorpus,138
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,45
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,131
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,59
0.197,0.601,0.202,0.0258,0.4681818181818182,0.75,NLTKcorpus,67
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.0,1.0,0.0,0.0,0.0,1.0,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,109
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.129,0.871,0.0,-0.4767,0.0,0.0,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.092,0.796,0.112,0.1124,0.07142857142857142,0.5978835978835978,NLTKcorpus,116
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.098,0.804,0.098,0.0,0.0,0.0,NLTKcorpus,107
0.108,0.892,0.0,-0.2924,0.0,0.0,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.18,0.82,0.0,-0.296,0.0,0.0,NLTKcorpus,74
0.18,0.82,0.0,-0.4497,-0.25,1.0,NLTKcorpus,116
0.207,0.793,0.0,-0.5719,-0.06818181818181818,0.5,NLTKcorpus,116
0.0,1.0,0.0,0.0,-0.3,0.4,NLTKcorpus,67
0.108,0.892,0.0,-0.2924,0.0,0.0,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.10714285714285714,0.2476190476190476,NLTKcorpus,138
0.243,0.656,0.1,-0.5719,0.5,0.5,NLTKcorpus,117
0.108,0.892,0.0,-0.2924,0.0,0.0,NLTKcorpus,111
0.307,0.693,0.0,-0.4767,0.0,0.0,NLTKcorpus,43
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,20
0.0,1.0,0.0,0.0,-0.0625,0.1875,NLTKcorpus,134
0.185,0.696,0.119,-0.3869,-0.8749999999999998,0.6666666666666666,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,0.684,0.316,0.7184,0.4,0.8,NLTKcorpus,83
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,60
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,43
0.0,0.769,0.231,0.5106,0.25,0.3333333333333333,NLTKcorpus,74
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.088,0.803,0.108,0.128,0.0,0.0,NLTKcorpus,113
0.116,0.884,0.0,-0.3595,0.16666666666666666,0.3666666666666667,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.167,0.833,0.0,-0.34,0.0,0.0,NLTKcorpus,88
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.355,0.645,0.0,-0.296,0.0,0.0,NLTKcorpus,20
0.167,0.833,0.0,-0.4215,-0.24166666666666667,0.4083333333333334,NLTKcorpus,110
0.053,0.889,0.058,0.0276,-0.1875,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,1.0,NLTKcorpus,116
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,-0.15555555555555559,0.2888888888888889,NLTKcorpus,98
0.143,0.857,0.0,-0.4588,0.0,0.0,NLTKcorpus,122
0.128,0.766,0.106,-0.128,-1.0,1.0,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.1,0.1625,NLTKcorpus,116
0.0,0.87,0.13,0.4019,0.0,0.5,NLTKcorpus,116
0.302,0.698,0.0,-0.6351,0.0,0.0,NLTKcorpus,75
0.273,0.643,0.085,-0.6767,0.0,0.0,NLTKcorpus,137
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.268,0.732,0.0,-0.296,0.0,0.0,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,121
0.118,0.783,0.099,-0.092,0.0,0.0,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,77
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,112
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.0,1.0,0.0,0.0,0.12878787878787878,0.2848484848484848,NLTKcorpus,105
0.0,0.706,0.294,0.3612,0.0,0.0,NLTKcorpus,50
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.11,0.802,0.089,-0.128,0.0,0.0666666666666666,NLTKcorpus,100
0.074,0.926,0.0,-0.1531,0.0,0.0,NLTKcorpus,114
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.792,0.208,0.6369,0.19999999999999998,0.5166666666666666,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,54
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.113,0.887,0.0,-0.3182,-0.025,0.1,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,40
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,0.826,0.174,0.2263,0.6,1.0,NLTKcorpus,69
0.071,0.812,0.117,0.2263,0.0,0.0,NLTKcorpus,115
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.163,0.741,0.095,-0.2316,0.0,0.1,NLTKcorpus,135
0.126,0.733,0.141,0.0772,0.0,0.3,NLTKcorpus,120
0.0,0.796,0.204,0.6249,0.375,0.475,NLTKcorpus,108
0.137,0.784,0.078,-0.3612,-0.25,0.6499999999999999,NLTKcorpus,125
0.214,0.583,0.204,-0.0534,0.10000000000000002,0.3833333333333333,NLTKcorpus,89
0.0,0.884,0.116,0.2732,0.0,0.0,NLTKcorpus,117
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,0.762,0.238,0.3612,0.0,0.0,NLTKcorpus,55
0.254,0.746,0.0,-0.7005,-0.4,0.6,NLTKcorpus,104
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.153,0.625,0.222,0.4588,0.05000000000000001,0.2416666666666666,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,98
0.052,0.875,0.074,0.1406,0.0,0.0,NLTKcorpus,124
0.0,0.876,0.124,0.4019,0.0,0.5,NLTKcorpus,116
0.0,1.0,0.0,0.0,-0.07777777777777779,0.6444444444444445,NLTKcorpus,140
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,11
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.262,0.738,0.0,-0.7964,0.19999999999999998,0.5,NLTKcorpus,121
0.0,0.519,0.481,0.5719,0.0,0.0,NLTKcorpus,28
0.0,0.826,0.174,0.6369,1.0,0.3,NLTKcorpus,120
0.0,0.64,0.36,0.7351,0.4,0.4,NLTKcorpus,81
0.119,0.779,0.102,-0.1027,0.2,0.2,NLTKcorpus,121
0.0,0.641,0.359,0.6808,0.2,0.9,NLTKcorpus,78
0.103,0.897,0.0,-0.2411,0.25,0.425,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,29
0.0,0.553,0.447,0.8658,0.5,0.8333333333333334,NLTKcorpus,101
0.0,0.819,0.181,0.6369,1.0,0.3,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,120
0.087,0.658,0.255,0.6237,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,0.842,0.158,0.4588,0.8,0.9,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,105
0.136,0.763,0.102,-0.2023,0.40714285714285714,0.7857142857142857,NLTKcorpus,124
0.05,0.863,0.086,0.25,0.6,1.0,NLTKcorpus,127
0.0,0.643,0.357,0.7269,0.0,0.1,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,85
0.0,0.87,0.13,0.4019,0.0,0.0,NLTKcorpus,122
0.13,0.87,0.0,-0.2732,0.0,0.0,NLTKcorpus,81
0.362,0.593,0.045,-0.9209,-1.0,1.0,NLTKcorpus,129
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,2
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,78
0.0,0.664,0.336,0.7964,0.38571428571428573,0.3571428571428571,NLTKcorpus,111
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,17
0.382,0.524,0.094,-0.7579,0.5,0.5,NLTKcorpus,93
0.0,0.876,0.124,0.4019,0.0,0.5,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,62
0.0,0.756,0.244,0.6369,0.25,0.3,NLTKcorpus,98
0.0,1.0,0.0,0.0,-0.15555555555555559,0.2888888888888889,NLTKcorpus,98
0.286,0.714,0.0,-0.765,0.0,1.0,NLTKcorpus,111
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,-0.07777777777777779,0.1777777777777777,NLTKcorpus,125
0.0,0.505,0.495,0.9286,0.675,0.775,NLTKcorpus,122
0.0,0.936,0.064,0.0772,0.0,0.0,NLTKcorpus,126
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,1
0.0,1.0,0.0,0.0,0.0,0.05,NLTKcorpus,77
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.202,0.798,0.0,-0.5859,0.0,0.0,NLTKcorpus,105
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.153,0.636,0.212,0.1027,-0.15,0.45,NLTKcorpus,104
0.135,0.865,0.0,-0.1027,0.011111111111111108,0.4111111111111111,NLTKcorpus,64
0.0,0.38,0.62,0.7603,0.65,0.85,NLTKcorpus,25
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,70
0.0,0.881,0.119,0.4019,-0.4625,0.6875,NLTKcorpus,123
0.091,0.758,0.152,0.1531,0.0,0.0,NLTKcorpus,135
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.286,0.714,0.0,-0.8225,0.025,0.60625,NLTKcorpus,126
0.0,0.84,0.16,0.6369,0.4666666666666666,0.3999999999999999,NLTKcorpus,137
0.099,0.901,0.0,-0.296,0.0,0.0,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.15000000000000002,0.25,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,38
0.0,1.0,0.0,0.0,0.04999999999999996,0.55,NLTKcorpus,56
0.0,0.793,0.207,0.7184,0.75,0.4,NLTKcorpus,140
0.0,0.494,0.506,0.9062,0.35833333333333334,0.475,NLTKcorpus,108
0.191,0.809,0.0,-0.5106,0.0,0.0333333333333333,NLTKcorpus,94
0.095,0.905,0.0,-0.296,0.2916666666666667,0.6666666666666666,NLTKcorpus,130
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,90
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,115
0.25,0.75,0.0,-0.4588,0.0,0.0,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,47
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,10
0.0,1.0,0.0,0.0,0.0,0.375,NLTKcorpus,129
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.054,0.543,0.403,0.9127,0.5625,0.7444444444444445,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,51
0.0,0.923,0.077,0.1511,0.3571428571428571,0.5357142857142857,NLTKcorpus,122
0.261,0.739,0.0,-0.6486,0.0,0.0,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,0.765,0.235,0.6103,0.0,1.0,NLTKcorpus,98
0.0,0.8,0.2,0.3612,0.0,0.0,NLTKcorpus,60
0.101,0.804,0.094,-0.0516,0.0,0.0,NLTKcorpus,136
0.106,0.894,0.0,-0.3612,0.0,0.0,NLTKcorpus,126
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.208,0.792,0.0,-0.6124,0.0,0.0,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,72
0.137,0.863,0.0,-0.4023,0.0,0.0,NLTKcorpus,97
0.0,0.846,0.154,0.4257,-0.019999999999999983,0.3766666666666666,NLTKcorpus,125
0.247,0.753,0.0,-0.3182,0.0,1.0,NLTKcorpus,56
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,22
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,76
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,54
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,107
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.083,0.795,0.121,0.25,-0.0888888888888889,0.1222222222222222,NLTKcorpus,127
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.13636363636363635,0.4545454545454545,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,74
0.0,1.0,0.0,0.0,0.16666666666666669,0.3333333333333333,NLTKcorpus,124
0.0,0.881,0.119,0.4019,-0.4625,0.6875,NLTKcorpus,123
0.205,0.561,0.234,-0.101,-0.4375,0.5,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,41
0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,87
0.0,0.828,0.172,0.4404,0.25,0.3125,NLTKcorpus,92
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.078,0.842,0.08,0.0129,0.0875,0.2875,NLTKcorpus,115
0.0,0.891,0.109,0.4019,-0.08,0.5399999999999999,NLTKcorpus,120
0.0,1.0,0.0,0.0,-0.07777777777777779,0.1444444444444444,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,80
